countyFIPS,County Name,police,fire,emt,home_health,long_term_care,hospital_staff,outpatient,hospital_patients,police_isolation_mask,police_isolation_gown,police_n95_respirator,police_face_shield,police_goggles,police_sterile_exam_gloves,police_non-sterile_exam_gloves,police_bouffant,police_shoe_covers,fire_isolation_mask,fire_isolation_gown,fire_n95_respirator,fire_face_shield,fire_goggles,fire_sterile_exam_gloves,fire_non-sterile_exam_gloves,fire_bouffant,fire_shoe_covers,emt_isolation_mask,emt_isolation_gown,emt_n95_respirator,emt_face_shield,emt_goggles,emt_sterile_exam_gloves,emt_non-sterile_exam_gloves,emt_bouffant,emt_shoe_covers,long_term_care_isolation_mask,long_term_care_isolation_gown,long_term_care_n95_respirator,long_term_care_face_shield,long_term_care_goggles,long_term_care_sterile_exam_gloves,long_term_care_non-sterile_exam_gloves,long_term_care_bouffant,long_term_care_shoe_covers,home_health_isolation_mask,home_health_isolation_gown,home_health_n95_respirator,home_health_face_shield,home_health_goggles,home_health_sterile_exam_gloves,home_health_non-sterile_exam_gloves,home_health_bouffant,home_health_shoe_covers,hospital_staff_isolation_mask,hospital_staff_isolation_gown,hospital_staff_n95_respirator,hospital_staff_face_shield,hospital_staff_goggles,hospital_staff_sterile_exam_gloves,hospital_staff_non-sterile_exam_gloves,hospital_staff_bouffant,hospital_staff_shoe_covers,hospital_patients_isolation_mask,hospital_patients_isolation_gown,hospital_patients_n95_respirator,hospital_patients_face_shield,hospital_patients_goggles,hospital_patients_sterile_exam_gloves,hospital_patients_non-sterile_exam_gloves,hospital_patients_bouffant,hospital_patients_shoe_covers,State
48281,Lampasas County,40.96571171597839,26.534608725122364,11.17246683163047,59.50217291876188,88.83491261244941,200.85094594427332,141.9250847557172,25.0,23.760112795267464,0.0,71.28033838580238,0.0,0.0,0.0,71.28033838580238,0.0,0.0,7.783485226035894,0.0,23.35045567810768,0.0,0.0,0.0,23.35045567810768,0.0,0.0,3.277256937278271,45.881597121895794,16.386284686391356,0.0,0.0,0.0,22.940798560947897,0.0,0.0,963.8588018450761,128.5145069126768,128.5145069126768,0.0,0.0,0.0,963.8588018450761,0.0,0.0,258.23943046742653,0.0,86.07981015580884,0.0,0.0,0.0,258.23943046742653,0.0,0.0,333.4125702674937,96.40845405325119,20.085094594427332,0.0,0.0,0.0,4944.95028914801,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TX
48283,La Salle County,24.33896071620536,5.215491582044005,13.907977552117348,56.47679633918234,37.901254227351075,38.24752644893952,24.219021969806963,0.0,14.116597215399107,0.0,42.349791646197325,0.0,0.0,0.0,42.349791646197325,0.0,0.0,1.5298775307329082,0.0,4.589632592198725,0.0,0.0,0.0,4.589632592198725,0.0,0.0,4.079673415287756,57.11542781402858,20.398367076438777,0.0,0.0,0.0,28.55771390701429,0.0,0.0,411.22860836675915,54.830481115567885,54.830481115567885,0.0,0.0,0.0,411.22860836675915,0.0,0.0,245.10929611205137,0.0,81.70309870401712,0.0,0.0,0.0,245.10929611205137,0.0,0.0,63.490893905239595,18.35881269549097,3.8247526448939517,0.0,0.0,0.0,941.6541011728909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TX
48285,Lavaca County,63.94716425111324,8.321891238158573,27.593639368631056,127.64477447494319,104.51155102877107,106.30973246970825,66.82937298295506,48.0,37.08935526564568,0.0,111.26806579693704,0.0,0.0,0.0,111.26806579693704,0.0,0.0,2.4410880965265145,0.0,7.323264289579544,0.0,0.0,0.0,7.323264289579544,0.0,0.0,8.094134214798443,113.3178790071782,40.470671073992214,0.0,0.0,0.0,56.6589395035891,0.0,0.0,1133.950328662166,151.19337715495547,151.19337715495547,0.0,0.0,0.0,1133.950328662166,0.0,0.0,553.9783212212534,0.0,184.65944040708447,0.0,0.0,0.0,553.9783212212534,0.0,0.0,176.4741558997157,51.02867158545996,10.630973246970825,0.0,0.0,0.0,2617.345613404217,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TX
48287,Lee County,38.30950135094086,8.543845625029977,12.953572399238997,41.37545277857812,66.97702400839292,102.7182309288758,67.22637667987527,0.0,22.219510783545697,0.0,66.6585323506371,0.0,0.0,0.0,66.6585323506371,0.0,0.0,2.50619471667546,0.0,7.51858415002638,0.0,0.0,0.0,7.51858415002638,0.0,0.0,3.799714570443439,53.19600398620815,18.998572852217194,0.0,0.0,0.0,26.598001993104074,0.0,0.0,726.7007104910631,96.89342806547508,96.89342806547508,0.0,0.0,0.0,726.7007104910631,0.0,0.0,179.56946505902903,0.0,59.85648835300968,0.0,0.0,0.0,179.56946505902903,0.0,0.0,170.51226334193382,49.30475084586038,10.27182309288758,0.0,0.0,0.0,2528.9228454689223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TX
48289,Leon County,38.67617387967833,8.625621512734018,13.077555196725767,41.771470512116345,67.61808259423809,103.7013800734471,67.86982190014209,0.0,22.43218085021343,0.0,67.2965425506403,0.0,0.0,0.0,67.2965425506403,0.0,0.0,2.5301823104019787,0.0,7.590546931205935,0.0,0.0,0.0,7.590546931205935,0.0,0.0,3.836082857706225,53.705160007887145,19.18041428853112,0.0,0.0,0.0,26.852580003943572,0.0,0.0,733.6561961474832,97.82082615299777,97.82082615299777,0.0,0.0,0.0,733.6561961474832,0.0,0.0,181.28818202258492,0.0,60.42939400752831,0.0,0.0,0.0,181.28818202258492,0.0,0.0,172.14429092192216,49.77666243525461,10.37013800734471,0.0,0.0,0.0,2553.1279774082677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TX
48291,Liberty County,207.49653594515027,86.6441612189737,58.303779955707085,293.5969232410382,312.6616419952622,819.7207902903833,497.87177398196854,41.0,120.34799084818715,0.0,361.0439725445614,0.0,0.0,0.0,361.0439725445614,0.0,0.0,25.415620624232282,0.0,76.24686187269685,0.0,0.0,0.0,76.24686187269685,0.0,0.0,17.102442120340744,239.43418968477042,85.51221060170373,0.0,0.0,0.0,119.71709484238521,0.0,0.0,3392.3788156485944,452.3171754198126,452.3171754198126,0.0,0.0,0.0,3392.3788156485944,0.0,0.0,1274.2106468661057,0.0,424.7368822887019,0.0,0.0,0.0,1274.2106468661057,0.0,0.0,1360.7365118820362,393.465979339384,81.97207902903834,0.0,0.0,0.0,20181.52585694924,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TX
48293,Limestone County,52.08305488497018,11.6156453340581,17.610817119378407,56.251318914759295,91.05751561486773,139.64888788677197,91.39651895389738,78.0,30.2081718332827,0.0,90.62451549984812,0.0,0.0,0.0,90.62451549984812,0.0,0.0,3.4072559646570424,0.0,10.221767893971126,0.0,0.0,0.0,10.221767893971126,0.0,0.0,5.165839688350999,72.32175563691399,25.829198441754997,0.0,0.0,0.0,36.160877818456996,0.0,0.0,987.9740444213147,131.72987258950863,131.72987258950863,0.0,0.0,0.0,987.9740444213147,0.0,0.0,244.13072409005534,0.0,81.37690803001844,0.0,0.0,0.0,244.13072409005534,0.0,0.0,231.81715389204146,67.03146618565054,13.964888788677198,0.0,0.0,0.0,3438.155619772326,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TX
48295,Lipscomb County,9.792250540082911,3.126441437496351,5.427030419804987,5.934060921968763,10.912641112159132,18.707394523373754,9.729717143244066,0.0,5.679505313248088,0.0,17.038515939744265,0.0,0.0,0.0,17.038515939744265,0.0,0.0,0.917089488332263,0.0,2.751268464996789,0.0,0.0,0.0,2.751268464996789,0.0,0.0,1.591928923142796,22.287004923999145,7.95964461571398,0.0,0.0,0.0,11.143502461999573,0.0,0.0,118.40215606692658,15.786954142256876,15.786954142256876,0.0,0.0,0.0,118.40215606692658,0.0,0.0,25.753824401344428,0.0,8.584608133781476,0.0,0.0,0.0,25.753824401344428,0.0,0.0,31.05427490880043,8.979549371219402,1.8707394523373755,0.0,0.0,0.0,460.5760531654618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TX
48297,Live Oak County,38.73191594786838,5.040454815133557,16.71308701860074,77.31268046123012,63.30120588509519,64.39033959798198,40.47763004877109,0.0,22.46451124976366,0.0,67.39353374929098,0.0,0.0,0.0,67.39353374929098,0.0,0.0,1.4785334124391767,0.0,4.435600237317529,0.0,0.0,0.0,4.435600237317529,0.0,0.0,4.902505525456217,68.63507735638704,24.51252762728108,0.0,0.0,0.0,34.31753867819352,0.0,0.0,686.8180838532828,91.57574451377104,91.57574451377104,0.0,0.0,0.0,686.8180838532828,0.0,0.0,335.53703320173867,0.0,111.8456777339129,0.0,0.0,0.0,335.53703320173867,0.0,0.0,106.88796373265008,30.90736300703135,6.4390339597981985,0.0,0.0,0.0,1585.2901609023163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TX
48299,Llano County,48.43410765959487,10.801851348542742,16.377000431661575,52.31034243918499,84.67801138482066,129.8650642783716,84.99326409524227,27.0,28.091782442565023,0.0,84.27534732769507,0.0,0.0,0.0,84.27534732769507,0.0,0.0,3.1685430622392046,0.0,9.505629186717615,0.0,0.0,0.0,9.505629186717615,0.0,0.0,4.803920126620729,67.2548817726902,24.019600633103643,0.0,0.0,0.0,33.6274408863451,0.0,0.0,918.7564235253042,122.50085647004055,122.50085647004055,0.0,0.0,0.0,918.7564235253042,0.0,0.0,227.02688618606288,0.0,75.67562872868761,0.0,0.0,0.0,227.02688618606288,0.0,0.0,215.57600670209683,62.33523085361836,12.98650642783716,0.0,0.0,0.0,3197.2778825335085,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TX
48301,Loving County,0.5118745256028493,0.16342981841536755,0.28368949611724176,0.3101937197069969,0.5704411840256397,0.9778996827869362,0.5086056904448646,0.0,0.2968872248496526,0.0,0.8906616745489576,0.0,0.0,0.0,0.8906616745489576,0.0,0.0,0.04793941340184115,0.0,0.14381824020552345,0.0,0.0,0.0,0.14381824020552345,0.0,0.0,0.08321558552772425,1.1650181973881395,0.4160779276386213,0.0,0.0,0.0,0.5825090986940697,0.0,0.0,6.18928684667819,0.8252382462237587,0.8252382462237587,0.0,0.0,0.0,6.18928684667819,0.0,0.0,1.3462407435283665,0.0,0.4487469145094555,0.0,0.0,0.0,1.3462407435283665,0.0,0.0,1.623313473426314,0.46939184773772935,0.09778996827869363,0.0,0.0,0.0,24.07589019021437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TX
48303,Lubbock County,828.8084975656076,424.04155689403177,289.1192433368398,1204.5437363841934,1845.2426116637898,4277.533489580573,2121.2530755041007,2115.0,480.70892858805234,0.0,1442.1267857641571,0.0,0.0,0.0,1442.1267857641571,0.0,0.0,124.38552335558265,0.0,373.1565700667479,0.0,0.0,0.0,373.1565700667479,0.0,0.0,84.80831137880635,1187.316359303289,424.04155689403177,0.0,0.0,0.0,593.6581796516444,0.0,0.0,20020.882336552117,2669.450978206949,2669.450978206949,0.0,0.0,0.0,20020.882336552117,0.0,0.0,5227.719815907399,0.0,1742.573271969133,0.0,0.0,0.0,5227.719815907399,0.0,0.0,7100.70559270375,2053.2160749986747,427.7533489580573,0.0,0.0,0.0,105312.8745134737,0.0,0.0,2115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TX
48305,Lynn County,15.881299707997034,8.125316129672902,5.5399882702315235,23.080989329979282,35.357807063844795,81.96440017031317,40.646610100573156,24.0,9.21115383063828,0.0,27.63346149191484,0.0,0.0,0.0,27.63346149191484,0.0,0.0,2.383426064704051,0.0,7.150278194112153,0.0,0.0,0.0,7.150278194112153,0.0,0.0,1.6250632259345803,22.75088516308412,8.125316129672902,0.0,0.0,0.0,11.37544258154206,0.0,0.0,383.63220664271597,51.15096088569547,51.15096088569547,0.0,0.0,0.0,383.63220664271597,0.0,0.0,100.17149369211009,0.0,33.390497897370025,0.0,0.0,0.0,100.17149369211009,0.0,0.0,136.06090428271986,39.34291208175032,8.196440017031318,0.0,0.0,0.0,2017.9635321931103,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TX
48307,McCulloch County,17.742505875393693,3.9569617419942764,5.999264576571968,19.162458088297914,31.019465147804922,47.57250163792241,31.134949324910043,25.0,10.29065340772834,0.0,30.871960223185027,0.0,0.0,0.0,30.871960223185027,0.0,0.0,1.1607087776516545,0.0,3.482126332954963,0.0,0.0,0.0,3.482126332954963,0.0,0.0,1.759784275794444,24.636979861122217,8.798921378972219,0.0,0.0,0.0,12.318489930561109,0.0,0.0,336.5611968536834,44.874826247157785,44.874826247157785,0.0,0.0,0.0,336.5611968536834,0.0,0.0,83.16506810321295,0.0,27.721689367737646,0.0,0.0,0.0,83.16506810321295,0.0,0.0,78.97035271895119,22.834800786202756,4.757250163792241,0.0,0.0,0.0,1171.2349903256497,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TX
48309,McLennan County,674.5347546728972,224.84491822429908,0.0,1061.9543652169448,1233.040666472707,2173.878289743238,1462.1952804565196,619.0,391.2301577102803,0.0,1173.690473130841,0.0,0.0,0.0,1173.690473130841,0.0,0.0,65.95450934579439,0.0,197.86352803738316,0.0,0.0,0.0,197.86352803738316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13378.49123122887,1783.798830830516,1783.798830830516,0.0,0.0,0.0,13378.49123122887,0.0,0.0,4608.881945041539,0.0,1536.2939816805133,0.0,0.0,0.0,4608.881945041539,0.0,0.0,3608.6379609737746,1043.461579076754,217.3878289743238,0.0,0.0,0.0,53520.88349347852,0.0,0.0,619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TX
48311,McMullen County,2.357484521116262,0.30679593083019846,1.0172707180159213,4.705768950822804,3.852936509594964,3.9192285017859105,2.463740405196766,0.0,1.3673410222474318,0.0,4.102023066742295,0.0,0.0,0.0,4.102023066742295,0.0,0.0,0.08999347304352488,0.0,0.2699804191305747,0.0,0.0,0.0,0.2699804191305747,0.0,0.0,0.29839941061800357,4.17759174865205,1.491997053090018,0.0,0.0,0.0,2.088795874326025,0.0,0.0,41.80436112910536,5.573914817214048,5.573914817214048,0.0,0.0,0.0,41.80436112910536,0.0,0.0,20.42303724657097,0.0,6.807679082190323,0.0,0.0,0.0,20.42303724657097,0.0,0.0,6.505919312964611,1.881229680857237,0.3919228501785911,0.0,0.0,0.0,96.49140571396912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TX
48313,Madison County,31.742729699915266,7.079313817966714,10.73315320788502,34.283135187029984,55.496247516438565,85.11092352155357,55.702857735097076,25.0,18.41078322595085,0.0,55.23234967785256,0.0,0.0,0.0,55.23234967785256,0.0,0.0,2.0765987199369027,0.0,6.229796159810708,0.0,0.0,0.0,6.229796159810708,0.0,0.0,3.148391607646272,44.07748250704781,15.741958038231362,0.0,0.0,0.0,22.038741253523906,0.0,0.0,602.1342855533584,80.28457140711446,80.28457140711446,0.0,0.0,0.0,602.1342855533584,0.0,0.0,148.78880671171012,0.0,49.59626890390337,0.0,0.0,0.0,148.78880671171012,0.0,0.0,141.28413304577893,40.853243290345716,8.511092352155357,0.0,0.0,0.0,2095.430937100649,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TX
48315,Marion County,20.420818306097686,7.026518126829312,8.2342009298781,30.609252133234847,42.03886717340467,58.75674919259388,30.41687795909687,0.0,11.844074617536657,0.0,35.532223852609974,0.0,0.0,0.0,35.532223852609974,0.0,0.0,2.0611119838699317,0.0,6.183335951609794,0.0,0.0,0.0,6.183335951609794,0.0,0.0,2.4153656060975757,33.815118485366064,12.07682803048788,0.0,0.0,0.0,16.907559242683032,0.0,0.0,456.12170883144057,60.816227844192085,60.816227844192085,0.0,0.0,0.0,456.12170883144057,0.0,0.0,132.84415425823923,0.0,44.281384752746405,0.0,0.0,0.0,132.84415425823923,0.0,0.0,97.53620365970583,28.20323961244506,5.875674919259389,0.0,0.0,0.0,1446.5911651216613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TX
48317,Martin County,11.377469154395053,0.0,1.2641632393772282,13.06749216552222,17.693551661822475,41.37714591944463,21.182167782655547,18.0,6.59893210954913,0.0,19.796796328647392,0.0,0.0,0.0,19.796796328647392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37082121688398695,5.191497036375816,1.8541060844199346,0.0,0.0,0.0,2.595748518187908,0.0,0.0,191.97503553077382,25.59667140410318,25.59667140410318,0.0,0.0,0.0,191.97503553077382,0.0,0.0,56.712915998366434,0.0,18.90430533278881,0.0,0.0,0.0,56.712915998366434,0.0,0.0,68.68606222627808,19.86103004133342,4.137714591944463,0.0,0.0,0.0,1018.7053325367268,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TX
48319,Mason County,9.49792962317543,2.1182432972549523,3.2115301603542825,10.258059352377916,16.60535997516511,25.466542084228504,16.667181038911014,0.0,5.508799181441749,0.0,16.52639754432525,0.0,0.0,0.0,16.52639754432525,0.0,0.0,0.621351367194786,0.0,1.864054101584358,0.0,0.0,0.0,1.864054101584358,0.0,0.0,0.9420488470372562,13.188683858521587,4.710244235186281,0.0,0.0,0.0,6.594341929260794,0.0,0.0,180.16815573054146,24.02242076407219,24.02242076407219,0.0,0.0,0.0,180.16815573054146,0.0,0.0,44.519977589320156,0.0,14.839992529773385,0.0,0.0,0.0,44.519977589320156,0.0,0.0,42.274459859819316,12.22394020042968,2.5466542084228507,0.0,0.0,0.0,626.9862661137058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TX
48321,Matagorda County,116.26555223050227,15.130448577942076,50.16938212686056,232.07737774562585,190.01770191263563,193.28706593666368,121.50584073704589,75.0,67.4340202936913,0.0,202.3020608810739,0.0,0.0,0.0,202.3020608810739,0.0,0.0,4.438264916196342,0.0,13.314794748589026,0.0,0.0,0.0,13.314794748589026,0.0,0.0,14.716352090545765,206.0289292676407,73.58176045272883,0.0,0.0,0.0,103.01446463382035,0.0,0.0,2061.6920657520964,274.89227543361284,274.89227543361284,0.0,0.0,0.0,2061.6920657520964,0.0,0.0,1007.2158194160161,0.0,335.73860647200536,0.0,0.0,0.0,1007.2158194160161,0.0,0.0,320.8565294548617,92.77779164959857,19.328706593666368,0.0,0.0,0.0,4758.72756336066,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TX
48323,Maverick County,190.0575068054536,40.726608601168635,108.60428960311636,441.01468545604604,295.96242695990827,298.6663893796046,189.12093192965486,101.0,110.23335394716308,0.0,330.7000618414893,0.0,0.0,0.0,330.7000618414893,0.0,0.0,11.9464718563428,0.0,35.8394155690284,0.0,0.0,0.0,35.8394155690284,0.0,0.0,31.857258283580798,446.0016159701311,159.28629141790398,0.0,0.0,0.0,223.00080798506556,0.0,0.0,3211.1923325150046,428.15897766866726,428.15897766866726,0.0,0.0,0.0,3211.1923325150046,0.0,0.0,1914.0037348792398,0.0,638.0012449597466,0.0,0.0,0.0,1914.0037348792398,0.0,0.0,495.7862063701436,143.3598669022102,29.86663893796046,0.0,0.0,0.0,7353.166506525866,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TX
48325,Medina County,99.48932166713709,53.99115627058049,29.92768212751278,241.8899201230755,243.5780382254394,516.0146929322838,312.4636669472934,25.0,57.703806566939505,0.0,173.11141970081852,0.0,0.0,0.0,173.11141970081852,0.0,0.0,15.837405839370277,0.0,47.51221751811083,0.0,0.0,0.0,47.51221751811083,0.0,0.0,8.778786757403749,122.9030146036525,43.893933787018746,0.0,0.0,0.0,61.45150730182625,0.0,0.0,2642.8217147460173,352.3762286328023,352.3762286328023,0.0,0.0,0.0,2642.8217147460173,0.0,0.0,1049.8022533341477,0.0,349.9340844447159,0.0,0.0,0.0,1049.8022533341477,0.0,0.0,856.5843902675911,247.68705260749618,51.60146929322838,0.0,0.0,0.0,12704.281739992826,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TX
48327,Menard County,4.7511870693376395,1.0596172600681066,1.6065164910710004,5.131429783664948,8.306565191133132,12.73922952177832,8.337490187457123,0.0,2.7556885002158307,0.0,8.267065500647492,0.0,0.0,0.0,8.267065500647492,0.0,0.0,0.3108210629533113,0.0,0.9324631888599337,0.0,0.0,0.0,0.9324631888599337,0.0,0.0,0.4712448373808268,6.597427723331575,2.3562241869041336,0.0,0.0,0.0,3.2987138616657874,0.0,0.0,90.12623232379447,12.01683097650593,12.01683097650593,0.0,0.0,0.0,90.12623232379447,0.0,0.0,22.27040526110587,0.0,7.423468420368624,0.0,0.0,0.0,22.27040526110587,0.0,0.0,21.14712100615201,6.114830170453593,1.2739229521778321,0.0,0.0,0.0,313.6398308261823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TX
48329,Midland County,348.62253084560496,0.0,38.735836760622774,400.40734268127284,542.1566673823241,1267.8571248011149,649.0530399138012,616.0,202.20106789045087,0.0,606.6032036713525,0.0,0.0,0.0,606.6032036713525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.362512116449347,159.07516963029087,56.81256058224673,0.0,0.0,0.0,79.53758481514544,0.0,0.0,5882.399841098216,784.3199788130955,784.3199788130955,0.0,0.0,0.0,5882.399841098216,0.0,0.0,1737.767867236724,0.0,579.2559557455746,0.0,0.0,0.0,1737.767867236724,0.0,0.0,2104.6428271698505,608.5714199045351,126.7857124801115,0.0,0.0,0.0,31214.64241260345,0.0,0.0,616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TX
48331,Milam County,55.16310412636493,12.302562790772035,18.65227261826728,59.57786787648035,96.44240773596712,147.90734070117082,96.80145880413852,0.0,31.994600393291655,0.0,95.98380117987496,0.0,0.0,0.0,95.98380117987496,0.0,0.0,3.608751751959797,0.0,10.82625525587939,0.0,0.0,0.0,10.82625525587939,0.0,0.0,5.471333301358402,76.59866621901762,27.35666650679201,0.0,0.0,0.0,38.29933310950881,0.0,0.0,1046.400123935243,139.5200165246991,139.5200165246991,0.0,0.0,0.0,1046.400123935243,0.0,0.0,258.56794658392465,0.0,86.1893155279749,0.0,0.0,0.0,258.56794658392465,0.0,0.0,245.52618556394356,70.99552353656199,14.790734070117082,0.0,0.0,0.0,3641.4787280628257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TX
48333,Mills County,10.829062015379943,2.415114550192649,3.6616252857759517,11.695723730495459,18.932596901960594,29.035671403005498,19.00308217187959,0.0,6.280855968920367,0.0,18.842567906761097,0.0,0.0,0.0,18.842567906761097,0.0,0.0,0.7084336013898438,0.0,2.125300804169531,0.0,0.0,0.0,2.125300804169531,0.0,0.0,1.0740767504942792,15.03707450691991,5.370383752471397,0.0,0.0,0.0,7.518537253459955,0.0,0.0,205.4186763862724,27.38915685150299,27.38915685150299,0.0,0.0,0.0,205.4186763862724,0.0,0.0,50.759440990350285,0.0,16.919813663450096,0.0,0.0,0.0,50.759440990350285,0.0,0.0,48.199214528989124,13.937122273442638,2.90356714030055,0.0,0.0,0.0,714.8582299419954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TX
48335,Mitchell County,25.881466398084896,8.263359753605418,14.343945232673557,15.684055236072714,28.84272140532007,49.44469106162349,25.716187129298035,25.0,15.011250510889239,0.0,45.033751532667715,0.0,0.0,0.0,45.033751532667715,0.0,0.0,2.4239188610575892,0.0,7.271756583172768,0.0,0.0,0.0,7.271756583172768,0.0,0.0,4.20755726825091,58.905801755512734,21.03778634125455,0.0,0.0,0.0,29.452900877756367,0.0,0.0,312.9435272477227,41.7258036330297,41.7258036330297,0.0,0.0,0.0,312.9435272477227,0.0,0.0,68.06879972455557,0.0,22.68959990818519,0.0,0.0,0.0,68.06879972455557,0.0,0.0,82.07818716229498,23.733451709579274,4.944469106162349,0.0,0.0,0.0,1217.3282939371702,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TX
48337,Montague County,41.069593788334075,14.13147313146979,16.56032007594116,61.56019472056507,84.54701335929914,118.16939877195306,61.173298903326746,22.0,23.82036439723376,0.0,71.46109319170128,0.0,0.0,0.0,71.46109319170128,0.0,0.0,4.145232118564471,0.0,12.435696355693414,0.0,0.0,0.0,12.435696355693414,0.0,0.0,4.85769388894274,68.00771444519836,24.2884694447137,0.0,0.0,0.0,34.00385722259918,0.0,0.0,917.3350949483956,122.31134599311942,122.31134599311942,0.0,0.0,0.0,917.3350949483956,0.0,0.0,267.1712450872524,0.0,89.0570816957508,0.0,0.0,0.0,267.1712450872524,0.0,0.0,196.16120196144206,56.72131141053747,11.816939877195306,0.0,0.0,0.0,2909.3305977654845,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TX
48339,Montgomery County,1428.6211412990485,596.5481781357038,401.42362995586984,2021.4254163422556,2152.686693264992,5643.807235802562,3427.865138696674,1710.0,828.6002619534481,0.0,2485.800785860344,0.0,0.0,0.0,2485.800785860344,0.0,0.0,174.98746558647312,0.0,524.9623967594193,0.0,0.0,0.0,524.9623967594193,0.0,0.0,117.75093145372182,1648.5130403521055,588.7546572686091,0.0,0.0,0.0,824.2565201760527,0.0,0.0,23356.650621925157,3114.2200829233548,3114.2200829233548,0.0,0.0,0.0,23356.650621925157,0.0,0.0,8772.986306925388,0.0,2924.3287689751296,0.0,0.0,0.0,8772.986306925388,0.0,0.0,9368.720011432253,2709.0274731852296,564.3807235802562,0.0,0.0,0.0,138950.5341454591,0.0,0.0,1710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TX
48341,Moore County,63.42397968120511,20.249824837975126,35.150639341390786,38.43465379091429,70.68070055323606,121.16697844709138,63.01895359713293,25.0,36.785908215098964,0.0,110.35772464529688,0.0,0.0,0.0,110.35772464529688,0.0,0.0,5.93994861913937,0.0,17.819845857418112,0.0,0.0,0.0,17.819845857418112,0.0,0.0,10.310854206807964,144.3519588953115,51.55427103403982,0.0,0.0,0.0,72.17597944765575,0.0,0.0,766.8856010026113,102.25141346701483,102.25141346701483,0.0,0.0,0.0,766.8856010026113,0.0,0.0,166.806397452568,0.0,55.60213248418933,0.0,0.0,0.0,166.806397452568,0.0,0.0,201.13718422217167,58.16014965460386,12.116697844709138,0.0,0.0,0.0,2983.13100936739,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TX
48343,Morris County,25.672122709147366,8.83341856658834,10.351662382720713,38.48055768485014,52.84934915203339,73.86630901135102,38.23871363479724,0.0,14.889831171305472,0.0,44.66949351391641,0.0,0.0,0.0,44.66949351391641,0.0,0.0,2.591136112865913,0.0,7.773408338597739,0.0,0.0,0.0,7.773408338597739,0.0,0.0,3.0364876322647425,42.51082685170639,15.182438161323711,0.0,0.0,0.0,21.255413425853195,0.0,0.0,573.4154382995622,76.45539177327497,76.45539177327497,0.0,0.0,0.0,573.4154382995622,0.0,0.0,167.0056203522496,0.0,55.66854011741653,0.0,0.0,0.0,167.0056203522496,0.0,0.0,122.61807295884269,35.455828325448486,7.386630901135103,0.0,0.0,0.0,1818.5885278594621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TX
